7.0163	4.9306	-0.702	-0.5623	0.89945
7.0163	4.2041	-0.61453	-0.74064	0.96241
7.0165	-3.6677	-5.9111	0.79725	5.9647
7.0165	4.0059	-5.5475	-0.56048	5.5758
7.0165	-0.93799	4.5455	-0.56568	4.5805
7.0165	-0.21439	42.057	5.1894	42.375
7.0186	-0.46339	498.64	-13.916	498.84
7.0197	-7.2802	-0.38935	0.3489	0.5228
7.0205	-5.2007	1.167	1.2921	1.7411
7.0226	-3.2248	-0.19701	0.70639	0.73335
7.0226	0.40259	14.893	-5.8472	16
7.0236	-4.0696	-6.4313	-30.447	31.119
7.0236	0.65208	56.56	-1.0834	56.57
7.0242	-3.8164	-0.15792	0.62909	0.6486
7.0268	4.068	-0.25061	-0.52544	0.58214
7.0273	-0.66035	56.273	-0.18989	56.273
7.0273	-4.9492	-5.6996	0.82944	5.7597
7.0276	-7.2098	-1.5441	-2.282	2.7554
7.0284	1.5289	-0.81188	-0.90562	1.2162
7.03	-1.5004	-0.16804	0.93868	0.95363
7.0305	-4.7182	-0.69715	0.55603	0.89169
7.0313	0.57282	49.202	-0.21529	49.203
7.0316	-0.17507	529.04	-8.8291	529.11
7.0316	5.5944	-5.8621	-0.51981	5.8851
7.0323	-5.086	-6.2222	4.528	7.6954
7.0323	6.9018	-5.4836	-0.42301	5.4999
7.0345	-1.3382	7.0788	5.7498	9.1194
7.0347	-3.1299	-0.383	0.81615	0.90158
7.0352	0.42292	4.9566	-0.9878	5.0541
7.0371	-5.4736	-1.0327	4.4472	4.5656
7.0371	-1.8864	0.30253	1.3682	1.4013
7.0384	4.8036	-0.64297	-0.70026	0.9507
7.0395	4.1863	-6.7453	-0.27786	6.7509
7.0403	-0.32133	514.41	-16.063	514.66
7.0408	5.8876	-0.44196	-0.52484	0.68613
7.0424	5.0063	-6.0103	-6.0432	8.523
7.0442	3.9032	-0.70624	-0.51913	0.87651
7.0442	-0.55752	442.84	-14.742	443.09
7.0442	5.5556	-0.31038	-0.22388	0.3827
7.045	-0.69199	141.14	0.27598	141.14
7.045	6.2277	-0.76116	-0.36482	0.84408
7.0455	5.5719	-0.15181	-0.53527	0.55638
7.0463	4.065	-0.78139	-5.5929	5.6473
7.0463	1.6611	-0.094975	-5.8813	5.882
7.0471	3.6488	-0.86749	-0.40475	0.95727
7.0482	0.51025	420.08	14.792	420.35
7.049	-0.41672	547.04	-17.099	547.3
7.0505	6.5052	-0.35244	-0.24035	0.42659
7.0505	5.9042	-0.66532	-0.34445	0.7492
7.0511	5.1754	-5.4457	-0.84234	5.5105
7.0513	6.3945	-0.50391	-0.26211	0.56801
7.0558	-0.67775	475.39	-17.48	475.72
7.0592	-2.0541	-1.2234	0.71786	1.4185
7.06	2.3289	17.198	28.409	33.209
7.06	2.5782	-0.46252	-5.8122	5.8306
7.0608	-0.22238	522.13	-9.3995	522.22
7.0608	4.987	-0.54605	-0.45831	0.71289
7.0621	-1.4055	1.3245	1.2071	1.792
7.0629	4.3468	-0.69918	-0.39881	0.80492
7.0632	0.10217	531.31	-5.2729	531.34
7.0661	-0.33762	417.11	-0.77223	417.11
7.0708	-1.6222	0.55311	5.9993	6.0247
7.0719	1.5463	-5.6526	-1.3218	5.8051
7.0719	-0.1746	528.68	-8.3799	528.74
7.0748	-2.4425	-6.3535	-0.11129	6.3544
7.0748	5.5949	-5.8924	-0.32719	5.9014
7.0748	3.3649	-5.9736	-0.50836	5.9952
7.0758	4.4238	-0.21244	-0.60159	0.638
7.0758	6.8968	-0.47023	-4.9242	4.9466
7.0798	6.5919	-5.3195	-0.38535	5.3334
7.0838	6.9719	-0.86464	-0.27109	0.90609
7.0838	3.5157	-0.88133	-0.74855	1.1564
7.0838	-7.217	0.063701	0.53124	0.53505
7.0859	3.2951	-1.03	-0.87532	1.3517
7.0859	-4.3464	-1.6021	-0.1728	1.6113
7.0867	3.595	-0.84582	-0.1564	0.86013
7.0877	-0.66193	353.47	-14.135	353.75
7.0906	1.0284	7.6072	-6.489	9.999
7.0917	-0.30511	350.07	-1.4876	350.07
7.093	6.8678	-0.61585	-0.27307	0.67367
7.0938	5.5257	-0.68087	-0.37641	0.77799
7.0946	3.6105	-0.66563	-0.73651	0.99271
7.0954	-1.6894	-1.1751	0.10406	1.1798
7.0988	4.0142	-0.47221	-0.51051	0.69542
7.0996	-1.8706	-0.025154	1.017	1.0173
7.1009	-0.052389	490.49	2.2496	490.5
7.1017	1.7633	0.25512	-5.5596	5.5655
7.1027	-0.38034	450.61	-9.8851	450.71
7.1033	5.9201	-0.86235	-0.49964	0.99666
7.1035	3.2228	-6.6147	-0.51376	6.6346
7.1049	0.99608	8.0998	-6.6665	10.49
7.1064	4.8668	-5.5898	-0.48136	5.6104
7.1067	-4.0387	-0.19853	0.7783	0.80318
7.1067	6.0321	-0.65299	-0.34846	0.74015
7.1075	0.3708	507.39	8.7635	507.47
7.1075	6.9883	-0.56052	-0.1934	0.59294
7.1075	-0.34079	522.07	-10.358	522.17
7.1083	3.8155	-0.40471	-0.61215	0.73383
7.1104	0.41406	410.66	14.143	410.9
7.1114	-0.4626	5.0906	-0.13026	5.0923
7.1146	7.1376	-0.61678	-0.10888	0.62632
7.1154	-4.7997	-1.4254	0.41905	1.4857
7.1175	0.030666	491.51	7.3108	491.57
7.1175	6.3324	-0.5519	-0.30273	0.62948
7.1175	0.63159	64.616	-5.9699	64.891
7.1183	3.0998	-0.8841	-5.6654	5.734
7.1183	-3.6345	-0.38466	0.5979	0.71094
7.1194	-2.9946	-6.0443	-0.00038661	6.0443
7.1194	-2.5437	-5.3124	1.2004	5.4463
7.1215	0.30744	213.56	7.1072	213.68
7.1223	0.69083	5.7096	-0.12609	5.7109
7.1241	-1.7591	-0.96059	0.34956	1.0222
7.1254	-1.5463	-0.26638	1.3295	1.3559
7.1262	6.6159	-0.70372	-0.10312	0.71124
7.1294	-1.3185	5.8953	1.6598	6.1246
7.1294	-5.154	-6.9263	0.46806	6.9421
7.1304	-2.3729	-0.14416	5.7351	5.7369
7.1304	0.71093	48.117	-6.0103	48.491
7.1341	0.38669	145.48	6.3438	145.62
7.1352	0.48636	258.66	0.41039	258.66
7.1352	3.1395	-5.8203	-5.1701	7.7849
7.1352	1.2816	5.6125	-6.1701	8.3411
7.1391	0.7307	46.349	-1.7202	46.38
7.1391	4.695	-1.7656	-0.35423	1.8008
7.1399	7.1764	-0.50247	-0.38093	0.63055
7.142	-3.3197	-0.60315	0.49464	0.78004
7.142	-5.5108	-0.54453	0.30142	0.62239
7.142	-4.1502	-0.35371	0.48887	0.60341
7.146	4.7663	-5.69	-0.4607	5.7086
7.1462	-4.1716	-0.74485	0.53959	0.91977
7.147	4.7641	-0.48228	-0.56215	0.74068
7.147	-3.8259	-0.58481	0.67647	0.89423
7.147	3.7121	-1.2144	-0.60496	1.3568
7.1484	2.3957	-0.65877	-5.602	5.6407
7.1499	6.4856	-0.30408	-5.4021	5.4106
7.1518	-5.1706	-8.0089	0.29977	8.0144
7.1549	5.6205	-0.33841	-0.54107	0.63818
7.1549	-2.1237	-0.30457	1.2877	1.3232
7.1557	0.41794	488.53	8.6599	488.61
7.1571	2.3489	-0.64293	-5.4532	5.4909
7.1581	4.5365	-6.2012	-0.43209	6.2162
7.1613	-2.9788	-0.37588	0.92903	1.0022
7.1621	4.6946	-0.55375	-0.44547	0.71069
7.1621	2.1538	-1.1373	-0.91044	1.4569
7.1629	-1.5399	1.4796	1.1748	1.8893
7.1636	-2.342	-0.60915	5.5164	5.55
7.1642	-7.3775	-0.30537	0.33188	0.45099
7.165	6.309	-0.69417	-0.25532	0.73963
7.165	1.8107	-0.27108	-5.7014	5.7079
7.1668	3.9036	-5.807	-0.64229	5.8424
7.17	5.3119	-0.47738	-0.29324	0.56025
7.1737	0.74731	110.65	1.7903	110.66
7.1745	4.0016	-1.4346	-5.1394	5.3359
7.1747	-3.8599	-6.2861	5.9131	8.6298
7.1779	-4.1408	-0.43886	0.63452	0.77151
7.1787	-3.239	-0.19945	0.70735	0.73493
7.1816	2.0838	-1.0514	-1.0522	1.4875
7.1826	2.4881	-5.8479	-0.7732	5.8989
7.1895	-7.3617	-0.93805	0.22907	0.96557
7.1895	-3.9905	-0.57333	0.72078	0.92096
7.1945	6.2202	-0.52791	-0.373	0.64639
7.1945	3.208	-0.59936	-0.86852	1.0553
7.1953	5.0988	-0.91811	-0.3478	0.98179
7.1953	-0.31635	441.65	-8.0081	441.73
7.1966	-2.172	-0.12239	0.82588	0.8349
7.1966	3.6258	-0.58449	-0.84139	1.0245
7.1966	1.5776	-0.75091	-0.93378	1.1983
7.1974	2.111	-0.69071	-5.6806	5.7225
7.1977	0.52939	371.01	8.0453	371.1
7.1982	-0.18789	1.9788	-0.17364	1.9864
7.1985	1.1816	5.8161	-1.904	6.1199
7.2024	-2.1134	-0.67926	5.5815	5.6227
7.2024	2.2978	-0.88711	-0.82035	1.2083
7.204	-4.2602	-0.11912	0.81275	0.82137
7.2045	-3.5554	-0.82248	0.61208	1.0252
7.2045	-3.3189	-0.76736	0.58362	0.96407
7.2056	0.99569	7.6481	-6.5449	10.066
7.2061	0.90187	16.23	-6.7419	17.574
7.2103	6.6701	-14.943	-31.827	35.16
7.2108	0.075515	197.37	-47.946	203.11
7.2111	4.2348	-0.92547	-0.55285	1.0781
7.2111	2.4791	-0.36233	-1.1193	1.1765
7.2124	5.1206	-0.32876	-0.61843	0.70039
7.2124	-1.5985	0.41145	6.3092	6.3226
7.2132	-0.0796	523.04	5.9694	523.07
7.2135	7.1069	-5.9482	0.0099737	5.9482
7.2143	0.25317	517.08	7.5094	517.13
7.2166	6.1807	-0.27619	-0.38836	0.47655
7.2172	4.5824	-5.4971	-0.61476	5.5314
7.2172	0.66861	183.87	0.8735	183.87
7.2174	4.8293	-0.50539	-0.45017	0.67682
7.2174	-2.2281	-0.37913	1.2248	1.2821
7.219	6.6649	-0.71928	-0.28652	0.77425
7.2203	-2.3547	-0.78216	0.68531	1.0399
7.2203	0.60778	204.59	6.1322	204.68
7.2206	-2.5722	-7.4734	6.1567	9.6826
7.2211	-2.3499	-0.56791	4.8389	4.8722
7.2211	0.18594	554.21	14.188	554.4
7.2222	-0.20687	497.54	-8.0033	497.61
7.2222	2.9782	-5.7471	-0.67966	5.7871
7.223	0.49759	355.45	7.2911	355.52
7.2243	-0.40723	546.37	-13.74	546.54
7.2251	-0.2575	559.54	-1.9316	559.55
7.2253	-0.33604	491.88	-13.46	492.07
7.229	-1.7203	-0.10784	1.0885	1.0938
7.229	-1.903	-0.47841	0.85649	0.98108
7.2293	0.91318	8.8442	-1.6347	8.9945
7.2309	0.090861	591.87	-0.50903	591.87
7.2322	-3.992	-7.2441	0.22589	7.2477
7.233	2.432	-5.6837	-0.98329	5.7681
7.233	-0.43571	561.7	-8.4756	561.77
7.2333	6.4327	-0.1724	-0.28174	0.3303
7.234	6.5291	-0.9496	-0.16694	0.96423
7.234	6.0158	-0.40949	-0.22059	0.46513
7.2348	5.2833	-1.1663	-5.217	5.3458
7.2369	-0.21391	444.85	5.7469	444.89
7.2372	-1.0187	87.176	-15.877	88.608
7.238	0.78528	6.6902	-0.87564	6.7472
7.2412	-2.2273	-0.12043	1.0903	1.0969
7.242	3.5711	-0.515	-0.89897	1.0361
7.2427	-1.926	-1.1958	0.43591	1.2728
7.2443	-1.0361	134.79	-7.8283	135.02
7.2456	-3.6195	-0.97894	0.63718	1.1681
7.2459	5.2356	-5.7248	-5.2518	7.7689
7.2467	0.61268	70.298	-1.1145	70.307
7.2483	6.2696	-0.11731	-0.33715	0.35698
7.2488	2.0641	-5.5701	-5.8711	8.0927
7.2488	-0.1076	497.48	0.94034	497.48
7.2491	-1.0416	47.622	0.24721	47.622
7.2491	-3.6915	-0.27993	0.36263	0.4581
7.2499	-0.97438	271.3	-24.39	272.39
7.2499	-2.6624	-0.6757	1.0065	1.2124
7.2528	-3.7848	-0.31203	0.85926	0.91416
7.2528	-1.6024	0.67288	1.3021	1.4656
7.2528	1.7032	0.12689	-0.62162	0.63443
7.253	0.30095	560.82	7.1502	560.87
7.2538	-0.66905	389.84	-16.527	390.19
7.257	3.1984	-1.3703	-0.76386	1.5688
7.2578	0.20089	552.03	1.184	552.03
7.2578	3.1921	-0.89391	-0.6693	1.1167
7.2607	2.0283	-0.93615	-1.1964	1.5192
7.2625	-4.7269	-6.2019	0.57722	6.2287
7.2638	-2.8245	-6.3626	5.385	8.3356
7.2646	-5.3834	6.2657	0.099191	6.2665
7.2649	6.7198	-1.004	-0.18312	1.0206
7.2657	4.4656	-0.43734	-0.56894	0.7176
7.2665	1.3006	1.1712	-1.8317	2.1741
7.2678	3.894	-0.87912	-0.58677	1.0569
7.2694	4.859	-0.71268	-0.44048	0.83783
7.2696	-0.30583	531.88	-14.931	532.09
7.2704	2.7552	-5.8897	-0.74693	5.9369
7.2728	6.8148	-0.58454	-0.34779	0.68018
7.2736	-3.2074	-0.16361	0.72883	0.74697
7.2805	4.5319	-5.8074	-5.0619	7.7039
7.2807	-0.28471	539.48	-7.7329	539.53
7.2823	2.3361	-0.59844	-1.0894	1.243
7.2823	1.7208	-1.3729	-1.2393	1.8495
7.2844	-0.79482	157.35	-1.3652	157.35
7.2844	5.7159	-0.41058	-0.41562	0.58422
7.2847	1.1617	7.826	-5.8797	9.7886
7.2855	3.4323	-5.2666	-5.4163	7.5547
7.2884	-3.1283	-6.0666	0.75676	6.1136
7.2886	-4.0553	-0.4195	0.55771	0.69787
7.2886	-1.555	1.1226	1.4551	1.8378
7.2886	6.3318	-0.86883	-0.2435	0.90237
7.2894	6.1108	-0.42688	-0.42085	0.59945
7.2923	-4.8938	-0.014959	0.81655	0.81671
7.2923	1.0393	1.4174	-1.2226	1.8718
7.2923	4.7567	-0.45721	-0.43155	0.62871
7.2931	3.1909	-1.1044	-0.60806	1.2607
7.2934	2.8828	-5.7962	-0.98171	5.8788
7.2957	-4.2681	-0.11854	0.5628	0.57514
7.2963	3.0087	-5.8866	-0.74772	5.9339
7.2965	0.47798	111.15	-0.52193	111.16
7.2965	1.6291	-0.72274	-5.9133	5.9573
7.2971	0.097901	562.36	2.352	562.37
7.2986	4.662	-0.3759	-0.37974	0.53433
7.3002	-2.0217	-0.33373	0.82802	0.89272
7.3013	3.4755	-5.8323	-0.79938	5.8869
7.3034	-0.4365	500.07	-6.5485	500.12
7.3042	0.69107	89.13	-1.0055	89.138
7.305	-0.2382	529.89	-6.664	529.94
7.3052	-2.607	-0.33495	1.1155	1.1647
7.306	3.5039	-0.85918	-5.2238	5.294
7.306	4.0698	-0.61431	-0.66674	0.90657
7.3073	-4.8843	-0.25757	0.56394	0.61999
7.3073	0.53738	173.16	-4.9359	173.23
7.3073	-2.7652	-0.54498	1.0488	1.1819
7.3081	2.7556	-0.92207	-0.44777	1.0251
7.3081	6.5434	-0.67299	-0.33061	0.74981
7.3084	-0.63741	418.61	-16.269	418.92
7.3089	-2.2827	-0.53856	1.0401	1.1713
7.3089	4.9194	-0.94509	-5.002	5.0906
7.3121	-0.51085	543.65	-17.36	543.93
7.3124	-0.43571	457.88	-9.8574	457.99
7.3171	-2.1561	-4.9415	1.1924	5.0832
7.3171	0.60849	213.72	6.1482	213.81
7.3171	1.7986	-5.8283	-1.0096	5.9151
7.3192	-0.060299	498.8	0.16186	498.8
7.3192	0.10146	529.43	8.4194	529.5
7.3192	3.0577	-6.2216	-0.86686	6.2816
7.3211	0.95234	2.2454	-1.6533	2.7884
7.3211	-3.5799	0.15152	1.0467	1.0576
7.3232	-4.6161	-0.19815	0.49812	0.53609
7.3232	-4.7269	-0.872	0.39045	0.95537
7.3232	2.9616	-0.23694	-0.68295	0.72288
7.3247	-3.0175	-0.41786	0.99437	1.0786
7.329	-2.6062	-0.64573	1.1276	1.2994
7.3298	2.6497	-0.68284	-5.3084	5.3521
7.3303	-1.8389	0.21734	1.2487	1.2675
7.3329	0.73102	101.41	-0.19031	101.41
7.3337	0.60153	308.36	8.4012	308.47
7.3361	-0.058401	505.57	-0.34336	505.57
7.3369	-4.2119	-0.37512	0.80184	0.88529
7.339	4.203	-0.69393	-0.52707	0.87144
7.339	1.7989	-0.86259	-1.0665	1.3717
7.3392	0.99948	7.9	-1.9073	8.1267
7.3408	6.8064	-5.4402	-0.25758	5.4463
7.3408	-2.1553	-5.7101	0.91281	5.7825
7.3408	-0.7877	293.71	-15.163	294.1
7.3432	1.4027	0.16831	0.029228	0.17083
7.3437	-1.0804	7.0221	0.65987	7.053
7.3448	2.7152	-1.061	-0.5147	1.1792
7.3448	7.1709	-0.61711	-0.042167	0.61855
7.3448	-0.61764	191.29	-6.1338	191.38
7.3456	2.0442	-0.55474	-1.1929	1.3156
7.3469	3.0406	-0.94509	-0.69259	1.1717
7.3477	2.4476	-1.2557	-0.9265	1.5605
7.3516	-4.9673	-5.3322	5.0199	7.3234
7.3527	-2.8443	-0.061137	1.129	1.1307
7.3548	-0.8668	128.11	-1.1484	128.11
7.3556	-0.69674	443.96	-23.516	444.58
7.3559	4.6303	-6.5396	-0.3663	6.5499
7.3567	6.4649	-5.3727	-0.33864	5.3834
7.3567	4.6637	-5.4721	-0.33095	5.4821
7.3614	-0.13877	634.07	0.63101	634.07
7.3627	5.5473	-0.49358	-0.3868	0.62708
7.363	-1.1595	8.3	0.79883	8.3379
7.3638	-0.19081	515.48	-8.1149	515.55
7.3654	0.47845	165.31	-0.70374	165.31
7.3675	-0.25402	562.3	-8.088	562.36
7.3677	2.6839	-0.75899	-0.76184	1.0754
7.3685	-3.0104	-0.4229	0.88109	0.97728
7.3693	2.8983	-1.1046	-0.85665	1.3979
7.3693	6.1615	-0.56918	-4.9815	5.0139
7.3693	6.1218	-0.50148	-5.1132	5.1377
7.3706	3.943	-0.6394	-0.49797	0.81046
7.3714	-0.37955	424.96	-8.9652	425.05
7.3722	3.0569	-0.87026	-0.84234	1.2112
7.3722	-1.6934	-0.45601	5.7787	5.7966
7.3725	-0.30915	515.05	-9.3093	515.13
7.3725	-0.34079	547.76	-9.878	547.85
7.3725	-0.73233	436.47	-29.44	437.47
7.3756	3.2697	-0.84392	-0.78773	1.1545
7.3764	0.22596	507.65	0.91709	507.65
7.3764	-3.209	-1.3801	0.70976	1.5519
7.378	-2.5714	-0.25493	5.2607	5.2669
7.3785	-7.2304	-0.67123	4.953	4.9983
7.3793	2.7963	-0.71494	-0.67728	0.98479
7.3793	-0.47921	553.52	-18.51	553.83
7.3801	-7.353	-0.23456	0.52517	0.57517
7.3804	-0.97359	134.98	-8.1536	135.23
7.3804	3.983	-5.5614	-0.66827	5.6014
7.3835	6.505	-0.97704	-0.085974	0.98084
7.3835	-3.5095	-0.70939	0.77032	1.0472
7.3835	4.8451	-0.59815	-0.41971	0.73072
7.3835	-7.2874	0.2479	0.68176	0.72543
7.3843	-1.5281	-0.48612	6.5709	6.5889
7.3843	3.1673	-0.6943	-0.77296	1.039
7.3864	-0.68883	441.58	-24.3	442.25
7.3864	2.9417	-0.698	-5.4084	5.4532
7.3872	-0.51481	489.63	-22.065	490.12
7.3872	6.7739	-0.67982	-0.29918	0.74273
7.3907	1.9725	-0.79179	-0.3462	0.86417
7.392	0.27556	562.07	6.9545	562.12
7.3922	1.8612	0.51669	-0.39602	0.651
7.3944	0.37871	444.97	8.2675	445.04
7.3951	3.97	-0.76008	-5.2083	5.2635
7.3951	-3.1678	-0.88584	0.7316	1.1489
7.3962	-3.8568	-5.5959	1.0483	5.6931
7.3994	3.3137	-0.37614	-5.3881	5.4013
7.4031	3.2534	-1.3328	-0.52007	1.4307
7.4033	-1.1508	23.119	1.0136	23.141
7.407	4.8476	5.9056	-6.2506	8.599
7.4073	-3.4866	-0.63471	0.59136	0.86749
7.4081	1.0234	0.85974	-1.3799	1.6258
7.4081	-3.1836	-1.1731	0.78248	1.4102
7.411	4.1397	-0.77879	-0.52622	0.93987
7.4112	-0.54249	514.38	-16.407	514.64
7.412	5.8345	-6.1925	-0.28491	6.1991
7.4152	-1.8911	0.26089	5.6283	5.6344
7.4152	-1.7757	0.28556	1.3137	1.3444
7.416	-3.3276	-0.37754	0.94327	1.016
7.416	-2.3578	-0.54278	5.49	5.5168
7.4168	-2.622	-0.42067	0.84052	0.93995
7.4168	-3.1132	-0.34928	0.63088	0.72111
7.4168	-3.1931	-0.32257	0.58192	0.66534
7.4181	0.03114	583.54	-5.7769	583.58
7.4189	-3.9667	-0.81876	0.52363	0.9719
7.4197	5.7705	-0.24601	-0.49595	0.55361
7.4231	-1.5162	0.033916	0.26567	0.26783
7.4239	-0.72442	378.19	-18.095	378.61
7.4247	-2.9305	-0.26391	0.995	1.0294
7.4247	-1.5162	1.1854	1.1697	1.6654
7.4247	5.991	-1.3144	-0.19028	1.3281
7.4286	0.98778	9.1542	-6.5019	11.228
7.4339	-0.22103	554.17	-7.6736	554.22
7.4339	4.979	-0.49295	-0.56797	0.75205
7.4347	0.98833	16.76	-6.1435	17.85
7.435	-1.1009	134.1	-9.7609	134.45
7.4394	0.75973	23.03	-6.9997	24.07
7.4397	5.0575	-0.51916	-0.39514	0.65243
7.4418	-3.8315	-0.36574	0.70398	0.79329
7.4458	-0.98466	40.369	0.67871	40.376
7.4466	-7.2035	-6.3653	0.082098	6.3658
7.4468	-0.1462	586.11	1.3975	586.12
7.4468	-4.7823	-0.1717	0.34706	0.38721
7.4476	-0.56543	474.99	-13.747	475.19
7.4497	-1.5344	0.42167	5.429	5.4454
7.4505	0.3825	365.93	0.70621	365.93
7.4505	-1.7519	-0.61912	0.92468	1.1128
7.4516	3.8463	-5.9356	-0.73953	5.9815
7.4516	2.9861	-5.96	-0.77857	6.0107
7.4516	-1.0321	70.463	-0.21512	70.464
7.4524	-1.4237	6.8731	5.7799	8.9802
7.4539	2.0684	-0.18729	-1.1438	1.159
7.4547	-7.4155	-0.37025	0.28676	0.46831
7.4555	-3.3173	-0.3353	0.47478	0.58124
7.4555	3.0166	-0.75737	-0.88726	1.1665
7.4563	5.3043	-0.43315	-0.51321	0.67157
7.4576	-3.5871	-0.23268	0.89185	0.92175
7.4592	-2.0929	-0.46762	0.88529	1.0012
7.4592	0.36336	394.45	7.148	394.52
7.4632	-0.77505	245.46	-8.2565	245.6
7.4634	0.062938	507.82	8.0073	507.89
7.4655	2.9425	-1.3184	4.277	4.4756
7.4674	0.30514	4.7234	-1.0821	4.8457
7.4674	0.35956	562.35	15.518	562.56
7.4695	4.9961	-5.9302	-0.068306	5.9306
7.4719	-0.8668	6.9553	0.81252	7.0026
7.4721	-1.2141	2.4506	0.9742	2.6372
7.4742	-3.0025	-0.57738	0.99381	1.1493
7.4742	5.8372	-0.31722	-5.1585	5.1683
7.4777	4.4015	-0.6844	-0.4666	0.82834
7.4782	-2.3373	-5.1806	0.99603	5.2755
7.4785	3.3344	-0.7845	-0.77663	1.1039
7.4793	2.4248	-1.2052	-0.69956	1.3936
7.48	2.0009	-0.39856	-5.7298	5.7436
7.4864	4.0525	-1.0489	0.014399	1.0489
7.4864	-0.58204	379.13	-2.1268	379.13
7.4864	1.9657	-1.0298	-0.84226	1.3304
7.4901	-5.1445	-0.37672	0.38454	0.53832
7.4911	-0.89449	104.83	-5.2829	104.97
7.4911	0.030191	528.43	7.5118	528.48
7.4932	-0.22143	560.64	-7.7411	560.69
7.4943	-4.117	-0.38728	0.68676	0.78844
7.4943	6.9478	-0.54826	-0.31835	0.63398
7.4943	2.6531	-0.39741	-0.74565	0.84495
7.4972	5.1949	-0.79646	7.285	7.3285
7.498	-0.92217	251.97	-15.811	252.47
7.4988	-0.93799	268.69	-17.369	269.26
7.499	4.0766	-5.7214	-0.49164	5.7425
7.499	-5.4942	6.8843	0.80579	6.9313
7.5019	-7.3688	-6.2472	0.018503	6.2473
7.5019	-3.8805	-5.5837	0.57894	5.6136
7.5022	2.773	-0.88378	-0.93733	1.2883
7.5038	-3.2754	-0.2919	5.3752	5.3832
7.5051	6.6239	-0.47891	-0.18788	0.51444
7.5069	4.0065	-5.8034	-0.64789	5.8395
7.5069	0.12922	179.83	0.7303	179.84
7.5069	0.48201	432.64	10.595	432.76
7.5098	6.425	-5.4857	-0.4502	5.5041
7.5101	-0.48633	46.851	1.5269	46.875
7.5109	2.618	-0.66485	-5.508	5.548
7.5109	0.42308	443.13	13.916	443.35
7.513	5.0977	-0.57688	-0.31501	0.65728
7.5141	-1.7812	-6.8073	6.3286	9.295
7.5146	2.9533	-0.87556	-0.54161	1.0296
7.5178	-5.0971	-5.298	0.50535	5.322
7.5188	4.1871	-0.44041	-0.5231	0.6838
7.5196	-0.63029	411.35	-14.341	411.6
7.5209	-3.5878	-0.57121	0.82604	1.0043
7.5209	-1.7725	-15.364	-5.9795	16.486
7.5217	-0.79087	349.19	-22.687	349.94
7.5217	-2.709	-0.74977	0.46475	0.88212
7.5236	-2.41	-6.1707	0.5692	6.197
7.5251	0.60477	300.41	15.91	300.83
7.5259	0.58152	125.75	-1.1647	125.75
7.5267	1.9084	-0.63445	-0.41343	0.75726
7.5267	1.8858	-0.71533	-0.88086	1.1347
7.5296	3.9896	-0.88204	-0.50449	1.0161
7.5307	-4.4168	-5.513	0.59238	5.5448
7.5307	0.66054	260.43	14.448	260.82
7.5307	-1.6293	5.33	5.4912	7.6526
7.5336	2.9775	-6.0364	-0.90435	6.1038
7.5336	0.027976	4.6411	-0.88402	4.7246
7.5346	0.82206	14.253	-6.8138	15.798
7.5367	5.1751	-0.11509	0.090269	0.14627
7.5383	-0.70939	474.46	-31.009	475.47
7.5417	-3.1219	-0.8875	0.73483	1.1522
7.5417	7.2324	-0.49425	0.24535	0.55179
7.5425	5.9556	-1.5804	-4.8999	5.1485
7.5425	3.9972	-0.62536	-0.51409	0.80959
7.5486	0.51784	134.49	-1.4537	134.49
7.5497	6.229	-1.0241	-0.058717	1.0258
7.5497	5.1359	-0.79163	-0.29858	0.84605
7.5497	-0.13544	490.46	5.631	490.49
7.5536	-0.50373	24.195	1.2609	24.228
7.5544	4.6378	-5.8045	-0.50232	5.8262
7.5573	-3.557	-5.8167	0.67456	5.8557
7.5576	2.4393	-1.2834	-0.91052	1.5736
7.5576	-4.522	-0.20547	0.72018	0.74892
7.5584	-4.1526	-2.3617	8.6994	9.015
7.5584	5.4151	-0.88046	-0.36937	0.95482
7.5605	-4.4809	-0.46152	0.53983	0.71022
7.5615	-1.3501	7.9757	0.93741	8.0302
7.562	3.6105	-0.86678	-0.64861	1.0826
7.5644	-0.42384	512.89	-1.9844	512.89
7.5644	-0.5156	481.86	-23.861	482.45
7.5644	6.7423	-6.2795	-0.28421	6.2859
7.5652	4.8756	-6.0235	-0.14915	6.0254
7.5663	-5.525	-14.658	0.32932	14.661
7.5671	0.14852	538.13	8.4083	538.2
7.5692	2.3168	-0.6291	-5.8837	5.9172
7.5694	-0.013393	481.3	0.20288	481.3
7.5734	-2.4409	-0.14403	0.90332	0.91471
7.5742	5.3703	-0.44949	-5.1177	5.1374
7.5742	0.95321	1.6434	-1.8117	2.446
7.575	4.4553	-1.3731	-0.37871	1.4244
7.575	-0.56306	475.53	-8.2992	475.61
7.5813	4.7567	-0.56174	-0.53451	0.77541
7.5821	1.6797	-0.56075	-1.2417	1.3624
7.5829	-3.9992	-0.54383	0.7194	0.90182
7.5842	4.0052	-1.0833	-0.33734	1.1346
7.585	5.7623	-0.93726	-0.46459	1.0461
7.5892	0.32666	0.33375	0.14633	0.36442
7.5892	-2.1569	-0.26805	1.0512	1.0849
7.59	3.9751	-0.37936	-0.43594	0.57789
7.59	6.8652	-0.70946	-5.0279	5.0777
7.5908	6.1324	-0.73009	-0.53366	0.90435
7.5921	-2.717	-0.85001	0.80429	1.1702
7.5929	-3.7619	-0.8315	0.64181	1.0504
